Guild Historical,GHCD2360,795754236026,Bach; J.S.,"Los Angeles, Budapest",Strings of the Los Angeles Philharmonic Orchestra; Los Angeles Philharmonic Orchestra; Bathy; Sandor; Tiszay; Somogyvari; Littasy; Nagy; Margittay; Budapest Chorus; Forrai; Budapest Radio Symphony Orchestra; Ney; Szebenyi; Fischer; Kemperer,1,CD,2011,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2361,795754236125,Cooley; Lavalle; Guarnieri,"NBC Pops, 1942-44",NBC Symphony Orchestra; Stokowski,1,CD,2010,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2362,795754236224,"Schumann, Robert",Symphonies 1940 & 1946,NBC Symphony Orchestra; Toscanini,1,CD,2010,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2363,795754236323,"Reger, Max",Music by Max Reger,Berlin Philharmonic Orchestra; Bohm; van Kempen,1,CD,2010,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2364-65,795754236521,Bach; Vivaldi; Rossini,In Memory of Arturo Toscanini,Baker; Wummer; Bloom; Misschakoff; NBC Symphony Orchestra,2,CD,2011,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2366,795754236620,Mendelssohn; Schubert; Wagner,F. Busch Conducts,Konserthus Stiftelsens Orkester Malmo; Philharmonic Orchestra of Los Angeles; Sinfonie-Orchester Winterthur; Busch,1,CD,2011,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2367,795754236729,Mozart; Liszt; Strauss,V2: Great Pianists,Brailowsky; Boston Symphony Orchestra; Cherkassky; Serkin; Philharmonic-Symphony Orchestra of New York,1,CD,2011,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2368,795754236828,Haydn; Respighi; Sibelius,Gala Concert 1945,Philharmonic Symphony Orchestra Of New York; Toscanini,1,CD,2010,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2369-70,795754237023,Vivaldi; Mozart; Brahms,Christmas Day & Farewell 1937 & 1954,NBC Symphony Orchestra; Toscanini,2,CD,2011,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2371,795754237122,Brahms; Mozart; Reger,"F. Busch, 1919, 1931, 1948-51",Sachsische Staatskapelle Dresden; Orchester des Wurttembergischen Landes-Theaters; Dansk Radiosymfoniorkestret; Busch,1,CD,2011,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2372,795754237221,Mozart; Hindemith; Berg,Stockholm 1938-49,Konsertforenings orkester Stockholm; Krasner; Kungliga Teatern orkester Stockholm; Busch,1,CD,2012,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2373-74-75,795754237528,"Mozart, W.A.",Le Nozze die Figaro 1956,Pilss; Wiener Staatsopernchor; Wiener Symphoniker; Schoffler; Jurinac; Streich; Ludwig; Malaniuk; Makjut; Dickie; Czerwenka; Donch; Schwaiger; Holweg; Kmentt; Berry,3,CD,2011,Historical,UK,15.58,$23.99 ,CN29,,,,,,,,,,
Guild Historical,GHCD2376,795754237627,Rimsky-Korsakov; Mussorgsky,Goossens,London Symphony Orchestra; Royal Philharmonic Orchestra,1,CD,2010,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2377,795754237726,Chopin; Jensen; Mendelssohn,R. Ganz as Pianist & Conductor,Metropolitan Symphony Orchestra; Ganz,1,CD,2011,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2379-80,795754238020,Stravinsky; Hindemith; Harris,"Stokowski - Stravinsky, Hanson",NBC Symphony Orchestra; WDR Sinfonieorchester Koln; Symphony of the Air; Saint Louis Symphony Orchestra; Stokowski,2,CD,2011,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2381,795754238129,Liszt; Ludwig; Fodes; Leitner,1951-53,Berliner Philharmoniker; Bamberger Symphoniker; Föoldes,1,CD,2011,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2382-83,795754238327,"Bizet, Georges",Pearl Fishers 1953,Alarie; Simoneau; Bianco; Depraz; Orchestre des Concerts Lamoureux; Choeurs Elisabeth Brasseur,2,CD,2011,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2384-85,795754238525,Schubert; Elgar; Mozart; Rossini,Toscanini Conducts Orchestras,Philadelphia Orchestra; BBC Symphony Orchestra; Philharmonic-Symphony Orchestra of New York; La Scala Orchestra; Vienna Philharmonic Orchestra; Philharmonia Orchestra; Milstein; Toscanini,2,CD,2011,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2386,795754238624,Nicolai; Tchaikovsky; Strauss,Knappertsbusch,Vienna Philharmonic Orchestra; Barbec; Knappertsbusch,1,CD,2012,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2388-89,795754238921,Schoenberg; Arnold,Gurrelieder 1961,McCracken; Brouwenstijn; Rankin; Robinson; Lanigan; Lidell; Edinburgh Royal Choral Union; Bunney; London Symphony Orchestra; Maguire; Stokowski & his Symphony Orchestra,2,CD,2012,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2390,795754239027,Bach; Pergolesi; Mozart; Brahms,Early Recordings,Daniel Barenboim,1,CD,2012,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2391,795754239126,Rimsky-Korsakov; Glinka,Russian Concert Favourites,Royal Philharmonic Orchestra; Philharmonia Orchestra; Fistoulari,1,CD,2012,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2392,795754239225,Borodin; Paganini; Rachmaninoff,Blue Danube Waltz,Leopold Stokowski & his Symphony Orchestra,1,CD,2012,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2393,795754239324,Sullivan; Tchaikovsky; Dvorak,Evening at the Proms,BBC Symphony Orchestra; Hammond; Cherkassky; Sargent,1,CD,2012,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2394,795754239423,Brahms; Khachaturian,Leonid Kogan Plays,Kogan; Philharmonia Orchestra; Boston Symphony Orchestra,1,CD,2012,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2395,795754239522,"Beethoven, Ludwig van",A. Busch plays Beethoven 1942 & 49,Busch; Statsradiofoniens Symfoniorkester; Wor Radio Orchestra,1,CD,2013,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2396,795754239621,"Tchaikovsky, Pyotr Ilyich",Mitropoulos 1954 & 1957,Philharmonic-Symphony Orchestra of New York; Mitropoulos,1,CD,2013,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2397,795754239720,Mahler; Dukas,Karl Rankl 1954,Vienna Symphony Orchestra; Jurinac; Rankl,1,CD,2013,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2398-99,795754239928,Beethoven; Schubert; Chopin,Complete UK World Record Club Solo Recordings,Shura Cherkassky,2,CD,2013,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2400-01,795754240122,"Reger, Max",Recordings 1936-43,Staatskapelle Berlin; Lehmann; Berliner Philharmoniker; Jochum; Frind; Seidler-Winkler; Groot Symfonieorkest van Zender Brussel; Lehmann; Concertgebouw Orkest Amsterdam; van Beinum; Stadtisches Orchester Berlin; Heger,2,CD,2013,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2402,795754240221,Brahms; Wagner,Stokowski 1960,Philadelphia Orchestra; Stokowski,1,CD,2013,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2403,795754240320,Rimsky-Korsakov; Tchaikovsky,Stokowski 1962,Philadelphia Orchestra; Stokowski,1,CD,2013,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2404,795754240429,Blacher; Mozart,George Szell 1958,Casadesus; Cologne Radio Symphony Orchestra; Szell,1,CD,2013,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2405,795754240528,"Mozart, W.A.",Stokowski - Mozart,Philadelphia Orchestra; de Carli; International Festival Youth Orchestra; Stokowski & His Symphony Orchestra; Rachlin; Houston Symphony Orchestra; NBC Symphony Orchestra; Stokowski,1,CD,2013,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2406-07,795754240726,Brahms; Arcangelo; Dvorak,A. Busch Berlin 1921-29,Busch Quartet,2,CD,2014,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2408,795754240825,Glinka; Rimsky-Korsakov,Russian Orchestral Suites,London Symphony Orchestra; Philharmonia Orchestra; Fistoulari,1,CD,2014,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2409,795754240924,"Tchaikovsky, Pyotr Ilyich",Sargent 1955 & 1960,Royal Philharmonic Orchestra; Philharmonia Orchestra; Parikian; Sargent,1,CD,2014,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2410,795754241020,Wagner; Mozart; Borodin,"Gala Night at the Opera, 1962",London; Nilsson; Philadelphia Orchestra; Stokowski,1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2411,795754241129,Gluck; Cherubini; Berlioz,R. Gorr sings French Opera,Gorr; Orchestre du Theatre National de l’Opera; Orchestre de la Societe des Concerts du Conservatoire,1,CD,2014,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2412,795754241228,"Reger, Max",A. Busch performs Reger 1931-51,Busch Quartet; Wendling-Quartett,1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2413,795754241327,Giselle; Weldon,Nutcraker,Orchestre du Theatre National de l’Opera Paris; Royal Philharmonic Orchestra,1,CD,2014,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2414,795754241426,"Sibelius, Jean",Sargent 1956 & 1958,BBC Symphony Orchestra; Sargent,1,CD,2014,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2415,795754241525,Amirov; Shostakovich; Kurka,Stokwoski 1960-62,Philharmonic Symphony Orchestra of New York; Stokowski,1,CD,2014,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2416-17,795754241723,Herold; Boieldieu; Glinka,Pierre Dervaux 1957-61,L’Orchestre de l’Association des Concerts Colonne; Nederlands Philharmonisch Orkest Amsterdam; L’Orchestre du Theatre National de l’Opera Paris; Orchestre des Concerts de Paris; Dervaux,2,CD,2014,Historical,UK,11.69,$17.99 ,CN18,,,,,,,,,,
Guild Historical,GHCD2418,795754241822,"Brahms, Johannes",A. Busch 1949 & 1951,A. Busch; H. Busch; Orchestre National de la Radiodiffusion Francaise; Orchester der Stadt Basel,1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2419,795754241921,Enescu; Borodin; Debussy,Stokowski 1947-49,Abram; Philharmonic-Symphony Orchestra of New York; Stokowski,1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2420,795754242027,Rachmaninoff; Dohnanyi; Dvorak,Sargent 1948-56,Smith; Philharmonia Orchestra; Sargent,1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2421,795754242126,Chopin; Schubert ; Strauss II,On With the Dance!,"Royal Philharmonic Orchestra; Royal Opera House Orchestra, Covent Garden; Sargent",1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2422,795754242225,"Tchaikovsky, Pyotr Ilyich",Goossens & Kindler 1940-41,Cincinnati Symphony Orchestra; National Symphony Orchestra,1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2423,795754242324,"Rachmaninoff, Sergei","Sargent 1931, 47, 53",London Symphony Orchestra; Smith; Liverpool Philharmonic Orchestra; BBC Symphony Orchestra; Sargent,1,CD,2014,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2424,795754242423,Shilkret; Gould; Creston,20th C. Americana 1945 & 1955,Dorsey; New York City Symphony Orchestra; Radio Italiana Orchestra of Turin; Abato; Hollywood Bowl Symphony Orchestra; Stokowski,1,CD,2016,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2425,795754242522,"Tchaikovsky, Pyotr Ilyich",Sargent & Ricciy 1950 & 1955,Ricci; New Symphony Orchestra; BBC Symphony Orchestra; Sargent,1,CD,2016,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2426,795754242621,Tchaikovsky; Shostakovich,L. Stokowski 1954-61,London Symphony Orchestra; CBS Radio Orchestra; Stokowski,1,CD,2016,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2427,795754242720,Khachaturian; Aram,Khachaturian 1952-59,Ricci; Lympany; London Philharmonic Orchestra; London Symphony Orchestra; Fistoulari,1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2428,795754242829,"Sibelius, Jean",Stokowski with Heifetz 1929-40,Heifetz; Tabuteau; Philadelphia Orchestra; All-American Youth Orchestra; Stokowski,1,CD,2015,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2429,795754242928,Respighi; Catalani; Verdi,Roman Trilogy 1949-53,NBC Symphony Orchestra; Toscanini,1,CD,2016,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Historical,GHCD2430,795754243024,"Schumann, Robert",Symphony No. 3 & 4,Berliner Philharmoniker; Orchestre National de la Radiofusion Francaise; Cluytens; Navarra,1,CD,2016,Historical,UK,7.01,$10.99 ,CN11,,,,,,,,,,
Guild Light,GLCD5101,795754510126,Rodgers; Hart; Heykens,Light Music Introduction,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5102,795754510225,Melachrino; Sherwin; Maschwitz,Light Music 1940s,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5103,795754510324,Addinsell; Rodgers; Hart,Light Music 1950s,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5104,795754510423,Mers; Chacksfield; Farnon,Great British Light Orchestras,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5105,795754510522,Ellington; Rodgers; Robledo,V1: Great American Light Orchestras,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5106,795754510621,King; Myers; Wood,Golden Age of Light Music,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5107,795754510720,Logan; Wright; Fletcher; Tapp,Queen's Hall Light Orchestra,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5108,795754510829,Gensler; Belton; Kern; Fletcher,V1: British Cinema & Theatre,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5109,795754510928,Spoliansky; Padilla; Gray,Light Music from the Silver Screen,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5110,795754511024,Cardew; Manilla; Fern; Villoldo,V2: Mantovani Special Request,Various,1,CD,2004,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5111,795754511123,Dubois; Wayne; Pleydell,Midnight Matinee,Various,1,CD,2005,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5112,795754511222,Hammerstein; Rodgers; Coates,Reflections of Tranquility,Various,1,CD,2005,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5113,795754511321,Binge; Grieg; Godin; Llossas,V2: Mantovani Special Request,Various,1,CD,2005,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5114,795754511420,Magidson; Dietz; Vaughn,V2: Great American Light Orchestras,Various,1,CD,2005,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5115,795754511529,Tattenhall; Charrosin; Burns,Highdays & Holidays,Various,1,CD,2005,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5116,795754511628,Smith; Borschel; Coates; Green,V2: In Town Tonight 1930's,Various,1,CD,2005,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5117,795754511727,Davies; Kronberger; Marriott,V1: Bandstand in the Park,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5118,795754511826,Essex; Farnon; Robinson,Buried Treasures,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5119,795754511925,Berlin; Arlen; Nascimbene,Say it With Music,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5120,795754512021,Rose; Ellis; Anderson,V1: Hall of Fame,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5121,795754512120,Wood; Marshall,Joyousness,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5122,795754512229,Bucalossi; Nevin; Chabrier,V2: British Cinema & Theatre,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5123,795754512328,"Rodgers, Richard",Great Light Orchestra Salute…,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5124,795754512427,Confrey; Provost; Azevedo,V2: Hall of Fame,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5125,795754512526,Farnon; Campbell; White,V1: Childhood Memories,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5126,795754512625,Mchugh; Fields; Wreford,Soloists Supreme,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5127,795754512724,"Porter, Cole",Great Light Orchestra Salute…,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5128,795754512823,Benatzky; Stolz; Chopin,V1: Light Music While You Work,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5129,795754512922,Whiting; Young; Heyman,Beyond the Blue Horizon,Various,1,CD,2006,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5130,795754513028,Bargoni; Berlin; Furber,Cornflakes,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5131,795754513127,Stevens; Stott; Hayman,Light Music on the Move,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5132,795754513226,Herbert; Binge; Curzon,V1: Continental Flavour,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5133,795754513325,Porter; Young; Gershwin; Kern,Music for Romance,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5134,795754513424,Greer; Waldteufel; Fletcher,V1: 4 Decades Light Music 1920-30,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5135,795754513523,Grofe; Marchetti; Beaver,V2: 4 Decades Light Music 1940-50,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5136,795754513622,Sousa; Spoliansky; Holzmann,Marching & Waltzing,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5137,795754513721,Ganne; Novello; Tchaikovsky,V2: Light Music While You Work,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5138,795754513820,Duke; Raye; Harkness; Collins,Light Music for All Seasons,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5139,795754513929,Maxin; Ewing; Gould; Martell,V1: Musical Kaleidoscope,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5140,795754514025,Rodgers; Dominguez; Lucas,V2: Musical Kaleidoscope,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5141,795754514124,Duncan; Logist; Hartley; Dumont,Globetrotting,Various,1,CD,2007,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5142,795754514223,Kaempfert; Gugliemi; Larue,V5: 1950s,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5143,795754514322,Wayne; Anderson; Rose,Animal Antics,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5144,795754514421,Perkins; Vinter; Perry,V2: Childhood Memories,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5145,795754514520,Stevens; Farnon; Jenkins,Scenic Grandeur,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5146,795754514629,Jason; Burton; Duncan; Leslie,Stringin' Along,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5147,795754514728,Coates; Davis; Farnon,V2: Bandstand in the Park,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5148,795754514827,Gershwin; Kern,Great Light Orchestras Salute…,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5149,795754514926,Chackfield; Coates; Torch,The Show Goes On,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5150,795754515022,Farnon; Melachrino; Gould,String Fever,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5151,795754515121,Robinson; Torch; Leslie,Going Places,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5152,795754515220,Various,From Stage & Screen,Various,1,CD,2008,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5153,795754515329,Melachrino; Gould; Cordell,Strings & Things Go Stereo,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5154,795754515428,Williams; Torch; Rose,V3: Musical Kaleidoscope,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5155,795754515527,Kern; Martin; Kahn; Porter,Melodies for Romantics,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5156,795754515626,Calvi; Chacksfield; Hanmer,Picking Strings,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5157,795754515725,Gilbert; Rapley; Muller,Box of Light Musical Allsorts,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5158,795754515824,Schwartz; Farnon; Rodgers,That’s Light Musical Entertainment,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5159,795754515923,Tamburello;Hill-Bowen; Burke,More Strings in Stereo!,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5160,795754516029,Calvi; Faith; Zacharias; Fontaine,Light & Lively,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5161,795754516128,Williams; Jones; Herbert,European Tour,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5162,795754516227,Freed; Brown; Herbert; Ellington,V3: Hall of Fame,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5163,795754516326,Coates; Gibbs; Kern,V3: 1930s Revisited,Various,1,CD,2009,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5164,795754516425,Rabinowitz; Campbell; Paramor,Trip to the Library,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5165,795754516524,Evans; Kern; Styne; Robin,Orchestral Gems in Stereo,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5166,795754516623,Mason; Race; French; Rocha,Highly Strung,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5167,795754516722,Herbert; Van Heusen; Burke,Strings in Rhythm,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5168,795754516821,Jessel; Waldteufel; Youmans,V3: British Cinema & Theatre,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5169,795754516920,Ellis; Wright; Forrest; Rose,V1: A-Z of Light Music,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5170,795754517026,Farnon; Friml; Kuhn; Myrow,Magical Melodies,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5171,795754517125,Belton; Carmichael; Coates,War & Peace,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5172,795754517224,Debussy; Holst; Tchaikovsky,Lightly Classical,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5173,795754517323,Young; Craig; Cahn; Brodszky,Pianist in the Spotlight,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5174,795754517422,Gershwin; Kern; Duke,V1: Lost Transcriptions,Various,1,CD,2010,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
Guild Light,GLCD5175,795754517521,Kaper; Dinicu; Heifetz,Confetti,Various,1,CD,2011,Light Music,UK,7.79,$11.99 ,CN12,,,,,,,,,,
