2018,MPS,MPS Jazz,0301022MSW,885470010229,Claude Debussy,Debussy: 24 Preludes,Friedrich Gulda,1,Vinyl,19.49,29.99,"The 24 Preludes represent what must be the best known cycle of pieces by the Impressionist composer Claude Debussy. The compositions are alive with magic, poetry and depiction in sound. No pianist can approach the demands of their composer more closely than Friedrich Gulda; Debussy’s instruction “to breathe with the pedal” is something that Gulda, alone among pianists, has mastered to perfection. The pianist’s instinctive sense of touch draws from the works of Debussy just what the composer wished: loud sections are thundered forth, while pianissimo passages sound so intimate and close at hand that one’s own heartbeat sounds like the summons of an imperious drum. To do justice to this perfection, the recording is also released in full-spectrum sound quality. Gulda, rebel among pianists, was a great admirer of Debussy’s music. As early as the 1940s, he proved with his recordings of “L’isle joyeuse” and “Reflets dans l’eau” his infallible sense of the composer’s music. The pianist immersed himself in the depths of Debussy’s harmonies, taking his extended harmonic structure as the basis of improvisation in jazz. And there is an audible affinity in the harmonies of Gulda’s own composition “The Air from other Planets”. This intensive engagement with jazz on the one hand and with the works of Claude Debussy on the other fertilized Gulda’s creative powers to an equal extent, enriching his interpretation of the Preludes with regard to rhythm in particular and giving benchmark status to this recording.",,https://b2b.naxosusa.com/Album.aspx?product=0301022MSW,01 Classical,Classical,Classical|Piano,Germany,1969 MPS Records,2018 Edel Germany GmbH,,,,,,,,,,,,,,,,,,,,
2018,MA,Music and Arts Programs,MA CD-1295,017685129520,Johann Sebastian Bach; Anonymous,Bach: Sonatas for Flute & Harpsichord,Stephen Schultz; Jory Vinikour,1,CD,11.69,17.99,"Stephen Schultz, called “among the most flawless artists on the Baroque flute” by the San Jose Mercury News, “flute extraordinaire” by the New Jersey Star-Ledger, and praised for performances of “stunning warmth and agility” by the Los Angeles Times, is joined by harpsichordist Jory Vinikour. Twice GRAMMY® nominated, and hailed as “…an authentic poet of the harpsichord” by Denni Republik (Czech Republic), his performances have received raves in Gramophone and elsewhere. The four sonatas recorded here belong to a type of chamber music that was at the cutting edge of developments during the 1720s and 1730s: the duo for melody instrument and obbligato harpsichord. One might alternatively describe such works as trios, since the harpsichordist’s right-hand part is musically equal to the melody instrument’s part, their exchanges being accompanied, as it were, by a third musical line in the left-hand harpsichord part.",,https://b2b.naxosusa.com/Album.aspx?product=MA%20CD-1295,01 Classical,Classical,Classical|Baroque Era,Germany,2018,2018,,,,,,,,,,,,,,,,,,,,
2018,MVC,MVC,MVC011036,8032632230366,Dante Caifa,"Caifa: Messe, mottetti e varie composizioni",Coro Marc'Antonio Ingegneri; Marco Ruggeri,1,CD,14.03,21.99,"Dante Caifa was born in Vescovato (Cremona) on 22 December 1920. After having been ordained a priest, he studied choral music in Piacenza and composition in Parma, attaining diplomas in both in 1949 and 1951 respectively. From 1964 he was organist and Chapel Master in the Cremona Cathedral. Talented composer and choral director, he contributed notably to the diffusion of a knowledge of classic polyphony in Cremona where, in 1992, he once again founded the chapel music of the Cathedral giving it a stable institutional physiognomy. He died 4 August 2003. In his music everything flows naturally and authentically, albeit in simplicity. Everything originates in the understanding of the sacred text and in its musical thought, which are then expressed through a safe technique. Caifa is also capable of daring and surprising: a sudden change of rhythm, a harmony that you do not expect. This is what is defined with the word ‘personality,’ and is evident in the beautiful works recorded here by the Coro “M.A. Ingegneri.”",,https://b2b.naxosusa.com/Album.aspx?product=MVC011036,01 Classical,Classical,Classical|Sacred,Italy,Marcello Villa Records,Marcello Villa Records,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6144,896931004442,Mark John McEncroe,"McEncroe: Musical Images for Piano - Reflections & Recollections, Vol. 1 & 2",Yoko Hagino,2,CD,11.69,17.99,"Composer Mark John McEncroe's latest album, Musical Images for Piano, presents a theater of the mind, performed with a delicacy that is both melancholic and nostalgic. Rather than attempting to shatter musical boundaries, McEncroe focuses on the introspective, letting the listener’s stories and memories give the music its own unique life. Divided into two volumes titled “Reflections” and “Recollections,” Musical Images for Piano is performed solo by pianist Yoko Hagino. McEncroe draws his inspiration from the setting of his Japanese garden, but beyond that, the composer does little to share his own stories. Instead, he encourages the listener to create an atmosphere where they can turn inward to give the compositions depth by associating them with their own memories. Like paintings, McEncroe’s compositions begin simply with a title. “Daybreak,” the opening song in the second volume, the tender slur of melody brings to life a moment of renewal, almost as if you can hear the sun rising for a new beginning. On “Natalie’s Theme,” the melody wafts along sorrowful tones. The composition characterizes someone that feels familiar, knowing everything about her through song. The pace of both “Reflections” and “Recollections” volumes provide plenty of space to take a step back from the current moment and dream about places and moments that once seemed forgotten.",https://youtu.be/1epKaVunG5g,https://b2b.naxosusa.com/Album.aspx?product=NV6144,01 Classical,Classical,Classical|Piano,,,,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6143,896931004435,Peter Dayton,Dayton: Notes to Loved Ones,Yang Guo; Michael Sheppard; Sarah Jane Thomas; Marika Suzuki; Lavena Johanson; Joshua Hong; Andrew Kwan,1,CD,11.69,17.99,"Up-and-coming composer Peter Dayton makes his Navona Records debut with the release of Notes to Loved Ones, an album of works for piano and strings. Dayton’s style of composition is heavily influenced by people with whom he is fascinated and their works of art. These influences are the driving forces behind Notes to Loved Ones. Fantasy for viola and piano, is contemplative and collected. The composer, himself, likens its thematic content with “the continuity of a changing dream.” The string quartet Morceaux des Noces, is reflective of the Americana in early 20th century composition. Sonata “Los Dedicatorias,” for violin and piano is tentative, with the juxtaposition of the highest part of violin’s range against the warm, middle tones of the piano. Messiaen lovers will enjoy Variations for string quartet, which is reminiscent of Quatuor pour la fin du temp and the ethereal qualities within it. About the rhapsodic Sonata for cello and piano Dayton reflects: “I drew upon [Shostakovich’s] emotional geography of cattiness and sarcasm as well as tragedy and pensive calm.”",http://navonarecords.com/catalog/nv6143,https://b2b.naxosusa.com/Album.aspx?product=NV6143,01 Classical,Classical,Classical|Chamber Music,,,,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6145,896931004459,Alejandro Rutty,Rutty: Exhaling Space,Beo String Quartet; Jason Neukom; Sandro Leal-Santiesteban; Sean Neukom; Ryan Ashe; Inara Zandmane; Marjorie Bagley; Steve Stusek; Jacqui Carrasco; Anthony Taylor; Adam Ricci; Guy Capuzzo; Fabian Lopez; Vincent van Gelder; Kelly Burke; Fernando Martinez Lopez; Scott Rawls,1,CD,11.69,17.99,"With Exhaling Space, Alejandro Rutty and his cast of remarkable performers create one hour of fresh, captivating music combining Latin and world music styles with the classical tradition. With tracks like the futuristic tango Martian Milonga and the meditative More Music for Examining and Buying Merchandise, Rutty composes the album like a breathing exercise, taking in an anxious pace in one movement, and then in the next, letting the melodies exhale gently through the piece.  The North Carolina-based composer is renowned for his original blend of South American styles, astonishing rhythms, and lyrical melodies with powerful evocative intensity. Rutty’s compositions explore ambitious philosophical queries ranging from the break-neck swells of excitement to the calm delicacy of wonder. Exhaling Space gracefully navigates experimentation and tradition. Works like Transparent Sun interweave piano and violin beautifully, building tension between the two instruments into an engaging conflict like staging a debate within your mind. The title track also inhabits a classically-infused world, yet the rhythms weave in South American tropes as if they were transported into a fourth dimension. Simply put, Exhaling Space is not merely a background soundtrack to your day. Allow yourself to give in to its demand for attention; your breath will be taken away.",https://youtu.be/YneB91alQbU,https://b2b.naxosusa.com/Album.aspx?product=NV6145,01 Classical,Classical,Classical|Chamber Music,,,,,,,,,,,,,,,,,,,,,,,
2018,NVA,Navona,NV6147,896931004473,Sara Feigin,Feigin: Piano Works,Benjamin Goodman,1,CD,11.69,17.99,"This latest record from Navona Records is a treasure trove of piano music by the late composer and pianist Sarah Feigin. Led by Carmela O’Flaherty, the composer’s daughter, the project consists nearly entirely of previously unperformed and unrecorded works for piano. Pianist Benjamin Goodman masterfully interprets her vibrant, virtuosic music. Feigin’s music is full of formidable technical challenges for the pianist, most readily apparent in her breathless and frenetic Toccata, based on a folk theme from her native Latvia. Her interest in folk elements is inseparable from her concern with human suffering. Her Sonata is the best example of this. It contains some of her most visceral and emotional writing, building to the third movement, titled The Last Way. This movement was dedicated to the victims of Latvia’s Babi Yar concentration camp, and draws from Joseph Kuzkovsky’s painting depicting the carnage, “Led to the Slaughter – Babi Yar.” Goodman writes: “For the pianist, it is such an exciting and emotionally challenging experience to play such music – it demands every ounce of concentration and energy in order to play these sections successfully.” It is Feigin’s humanitarian approach to these topics that make the music resonate with the listener. Her lighter pieces are also a treat. This record broadens Feigin’s legacy to include her passionate and profound piano music.",https://youtu.be/xcd_d_8iGE0,https://b2b.naxosusa.com/Album.aspx?product=NV6147,01 Classical,Classical,Classical|Piano,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573534-35,747313353477,Sergei Prokofiev,"Prokofiev: Romeo & Juliet, Op. 64 (complete ballet)",Baltimore Symphony Orchestra,2,CD,20.27,31.99,"Based on Shakespeare’s most famous romantic play, Prokofiev’s realization of Romeo and Juliet as a full-length narrative ballet was audacious in its day. It was written during a period of artistic turmoil under a Soviet regime in which arguments raged over such fundamental aspects as the choice between a happy or tragic ending. Famous movements such as the ‘Dance of the Knights’ have helped maintain Romeo and Juliet as Prokofiev’s best-loved stage work. Marin Alsop’s acclaimed cycle of Prokofiev’s Symphonies has been described as “an outstanding achievement” by BBC Music Magazine. Alsop is an inspiring and powerful voice in the international music scene who passionately believes that “music has the power to change lives.” She is recognized across the world for her innovative programming and for her deep commitment to education and the development of audiences of all ages.",,https://b2b.naxosusa.com/Album.aspx?product=8573534-35,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573569,747313356973,Ludwig van Beethoven; Seo Kazunori,"Beethoven: Works for Flute, Vol. 1",Kazunori Seo; Patrick Gallois; Mitsuo Kodama; Asuka Sezaki; Koichi Komine,1,CD,8.44,12.99,"Ludwig van Beethoven stands as a giant in music history for his great symphonies, piano sonatas and string quartets, and the challenges of deafness later in life. This programme shows the younger Beethoven’s facility as a creator of light and entertaining chamber works as enjoyable to perform as they are to hear. Taking their cues from Mozart, the ‘Duos’ build on sonata form and dance movements, the slightly later ‘Serenade’ taking the shape of a genial 18th-century divertimento. Flutist Kazunori Seo was born in Japan in 1974. He began studying music at age 6 with his parents before going on to study in Paris. He was the recipient of the Premier Prix in flute in 1998 and the Premier Prix in chamber music in 1999. His previous recordings for Naxos include the flute music of Leopold Hofmann, Karl and Franz Doppler, Ignaz Moscheles, and Carl Czemy.",,https://b2b.naxosusa.com/Album.aspx?product=8573569,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573674,747313367474,Ernesto Hernandez Lunagomez; Julio Cesar Oliva; Cecilio Perera; Jorge Ritter; Cutberto Cordova; Juan Helguera; Alfredo Tamayo; Gerardo Tamez; Traditional,Guitar Music of Mexico,Cecilio Perera,1,CD,10.13,15.99,"The contemporary guitar music scene of Mexico is a vibrant and active community of composers, many of them concert guitarists themselves. The new generations of composers are creating a fascinating new repertoire which, while rooted in the historical elements of the Mexican musical heritage with its traditional melodies and indigenous folkloric vitality, embraces the sophistication of European compositional techniques. Evocations of period and place can be heard in Oliva’s ‘Images of Yucatan’ and Gerardo Tamez’s ‘Aires de Son,’ reminiscent of the music of southern Mexico. There are also personal homages such as award-winning guitarist Perera’s romantic ‘Marina’ and Helguera’s poignant ‘Un retrato (A Portrait).’",,https://b2b.naxosusa.com/Album.aspx?product=8573674,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573722,747313372270,Kara Karayev,"Karayev: Symphony No. 1, Violin Concerto",Janna Gandelmann; Kiev Virtuosi; Dmitry Yablonsky,1,CD,10.13,15.99,"Kara Karayev was one of the most prominent figures in the music of twentieth-century Azerbaijan, and an inspiration to subsequent generations of Azerbaijani composers. His eloquently expressive and tautly dramatic First Symphony is a significant work in Karayev’s output, reflecting both the harmonies and melodic characteristics of the South Caucasus region and, in its orchestral brilliance, the influence of his mentor Shostakovich. The Violin Concerto shows a notable shift in style, exploring the serial techniques that add astringency and inventive depth to Karayev’s already richly colored and vividly diverse palette.",,https://b2b.naxosusa.com/Album.aspx?product=8573722,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573806,747313380671,Ferruccio Busoni; Johannes Brahms; Franz Liszt,"Busoni: Piano Music, Vol. 10",Wolf Harden,1,CD,10.13,15.99,"Busoni embodied an essentially recreative approach to the music of the past. His Bach transcriptions reveal an absolute command of intricate polyphony and a limpid clarity. Mozart stood as an aesthetic and technical exemplar while Cramer’s little-known Etudes are adapted for modern piano technique. Busoni preserved the Lutheran austerity of Brahms’s Chorale Preludes for Organ, Op. 122 whereas in the Mephisto Waltz No. 1 he augments Liszt’s heady writing with a super-virtuosity of his own. Wolf Harden I one of the most versatile pianists of his generation. He has enjoyed great success in the Trio Fontenay, an ensemble that he founded in 1980 and with which he has toured to all the world’s major music centres. Harden devotes himself not only to chamber music but, with the same success, to the solo piano repertoire.",,https://b2b.naxosusa.com/Album.aspx?product=8573806,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573823,747313382378,Bohuslav Martinu; Jean Aicard; Guillaume Apollinaire; Yo Sun Chan; Karel Jaromir Erben; Ferdinand de Gramont; Ludmila Grossmannova-Brodska; Adolf Heyduk; Detlev von Liliencron; Jiri Mucha; Vitezslav Nezval; Kazimierz Przerwa-Tetmajer; Leon Xanrof; Traditional; Anonymous,"Martinu: Complete Songs, Vol. 5",Jana Hrochova Wallingerova; Giorgio Koukl,1,CD,10.13,15.99,"Bohuslav Martinu honed his songwriting craft in between composing larger orchestral works, his yearning for home reflected in the Four Songs to Czech Folk Texts written during desperate times in the Second World War. Sourced from previously unpublished manuscripts, this unique programme presents world premiere recordings of earlier songs written during summer holidays in Policka, as well as the Three Songs after Poems by Guillaume Apollinaire, long thought to e lost but miraculously unearthed just weeks before this recording. Pianist Giorgio Koukl regards these songs as similar to pearls, “born out of hardship, pain and discomfort and, after a while, becoming precious and admired.”",,https://b2b.naxosusa.com/Album.aspx?product=8573823,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573836,747313383672,Bruno Bettinelli,Bettinelli: Chamber Music,Davide Ficco; Diego Milanese; Manuela Custer; Paola Dusio; Andrea Perugini; Giambattista Pianezzola; Trio Bettinelli,1,CD,10.13,15.99,"As one of the leading Italian composers of the twentieth century, Bruno Bettinelli occupies a significant place in his country’s musical lineage. An inheritor of the traditions o fRespighi, Casella, and their contemporaries, he employed contemporary techniques to fashion music of structural clarity, inventiveness and considerable communicative power. The Improvvisazione and Due movimenti are two of his greatest smaller-scaled works, and the Trio a masterful embodiment of his musical principles. Bettinelli’s complete works for solo guitar, performed by Davide Ficco, can be heard on Naxos as well.",,https://b2b.naxosusa.com/Album.aspx?product=8573836,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573839,747313383979,Richard Wagner; Engelbert Humperdinck; Wouter Hutschenruyter; Ludvik Štastný; Hermann Zumpe,Wagner: Orchestral Music from The Ring,Buffalo Philharmonic Orchestra,1,CD,10.13,15.99,"The essential meaning of Wagner’s magnum opus ‘Der Ring des Nibelungen’ is wrapped up in the composer’s own lifetime pursuit of transcendent romance, with the redemption of eternal love one of the primary tenets of this and his other music dramas. Wagner’s gift for orchestral color and scenic characterization make his operas highly suited to the genre of the tone poem, and these seven tableaus evoke major scenarios in the saga, as well as providing a sense of the course and spirit of the greatest operatic drama ever written. JoAnn Falletta serves as music director of the Buffalo Philharmonic and Virginia Symphony, and is the principal guest conductor of the Brevard Music Center of North Carolina. She has guest conducted over a hundred orchestras in North America, and many of the most prominent orchestras in Europe, Asia, South America, and Africa.",,https://b2b.naxosusa.com/Album.aspx?product=8573839,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NCL,Naxos,8573843,747313384372,Émile Sauret,"Sauret: 24 Etudes-Caprices, Op. 64 Vol. 2: Caprices Nos. 8 to 13",Nazrin Rashidova,1,CD,10.13,15.99,"Earning the admiration of the most eminent composers of his time, from Brahms and Tchaikovsky to Liszt and Sarasate, Emile Sauret occupies a significant place in the history of the violin. His lively genre pieces were augmented by an extensive cycle of Etudes-Caprices that remain a testament to his finesse and command. Written to span all twenty-four keys, they encompass subtle expressive qualities as well as drama and technical virtuosity. The Azerbaijani-born British violin virtuoso, soloist, recitalist, chamber musician and orchestral director, nazrin Rashidova made her solo debut at the age of three in Baku and was awarded a gold medal by the Cairo Opera House for an exceptional violin recital three years later. Establishing FeMusa in 2008, Britain’s first female chamber orchestra in 60 years, is the latest in a series of achievements.",,https://b2b.naxosusa.com/Album.aspx?product=8573843,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NAM,Naxos American Classics,8559807,636943980729,Michael Daugherty,"Daugherty: Dreamachine, Trail of Tears, Reflections on the Mississippi",Amy Porter; Carol Jantch; Evelyn Glennie; Albany Symphony Orchestra; David Alan Miller,1,CD,10.13,15.99,"Grammy Award-winning composer Michael Daugherty explores the relationships between machines, humanity and nature in three unique concertos. ‘Dreamachine’ for solo percussion and orchestra is a colorful tribute to the imagination of inventors who dreamed of new machines, both real and surreal. The flute concerto ‘Trail of Tears’ dramatizes the tragic governmental forced relocation of Native Americans in 1838 and meditates on how the human spirit discovers ways to deal with adversity. ‘Reflections on the Mississippi’ for tuba and orchestra is a musical voyage down the legendary Mississippi River from Iowa to Louisiana. The Albany Symphony, conducted by David Alan Miller, delivers mesmerizing performances by three outstanding women soloists: Grammy Award-winning percussionist Dame Evelyn Glennie, flutist extraordinaire Amy Porter, and Carol Jantsch, the remarkable principal tuba of The Philadelphia Orchestra.",,https://b2b.naxosusa.com/Album.aspx?product=8559807,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NAM,Naxos American Classics,8559829,636943982921,Ted Hearne; David Lang; Hannah Lash; Eugene Debs; Lucas Herrington; Trent Mays; Anonymous; Traditional,Statements,Hannah Lash; Eric Brenner; Lydia Consilvio; Yale Choral Artists; Yale Philharmonia; Jeffrey Douma,1,CD,10.13,15.99,"Yale Choral Artists has rapidly established itself as one of the most innovative professional choirs in the world, and its recordings of works by three Yale composers showcase the breadth of contemporary American choral music. They include the powerful ‘statement to the court’ by David Lang, whose ‘the little match girl passion’ won the Pulitzer Prize for Music. Ted Hearne’s ‘Consent’ uses four disparate texts in a complex personal exploration of the role of language in his life, while Hannah Lash’s ‘Requiem’ is an expression of sorrow framed through a re-translation of the Latin text. Lang’s work as well as Lash’s are receiving here their world premiere recordings.",,https://b2b.naxosusa.com/Album.aspx?product=8559829,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NAM,Naxos American Classics,8559837,636943983720,Alan Hovhaness,"Hovhaness: Wind Music, Vol. 3",Jason Talbot; Maggie Whiteman; Central Washington University Wind Ensemble; Larry Gookin; Keith Brion; Mark Goodenberger; Adrienne Shields; Clara Mannino; Taylor Edwards; Keith Brion; Larry Gookin,1,CD,10.13,15.99,"This program brings together a wide variety of Alan Hovhaness’ works including numerous world premiere recordings. These range from the earliest of his band compositions, the processional ‘Tapor No. 1,’ to more recent chamber pieces such as the gentle barcarole of ‘Vision on a Starry Night.’ ‘The Ruins of Ani’ returns us to the tragic location also explored in Hovhaness’ ‘Symphony No. 23 Ani’, while the ‘Three Improvisations on Folk Tunes’ evoke dances from the Indian subcontinent. Newly discovered works with percussion include the Japanese-influenced overture to Hovhaness’ opera ‘The Burning House’ alongside ‘October Mountain,’ now a classic in its genre.",,https://b2b.naxosusa.com/Album.aspx?product=8559837&medium=phy,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,NA,Naxos AudioBooks,NA0300,9781781981146,Anthony Trollope,The Eustace Diamonds,David Shaw-Parker,26,CD,111.52,171.99,"Before Sir Florian Eustace dies, he gives his beloved wife Lizzie a beautiful and expensive diamond necklace valued over £10,000. Dispute soon rages between the Eustace family and the manipulative and conniving Lizzie: it’s claimed that the diamonds are a precious family heirloom, but Lizzie argues they were a gift. Is she lying? As the family’s lawyer determines to reunite them with the jewels, Lizzie resorts to increasingly desperate measures, until one day the jewels are stolen. Who is responsible? The third novel in Trollope’s Palliser series, The Eustace Diamonds is a wonderfully absorbing blend of dark cynicism and humor. David Shaw-Parker’s reading has been described as “confiding and personal, perfectly capturing the spirit of Trollope’s narrative voice.” (AudioFile Magazine)",,https://b2b.naxosusa.com/Album.aspx?product=NA0300,15 Spoken Word,Spoken Word,,England,2018 Naxos AudioBooks,2018 Naxos AudioBooks,,,,,,,,,,,,,,,,,,,,
2018,NA,Naxos AudioBooks,NA0297,9781781981085,Giacomo Casanova,"The Story of My Life, Vol. 1",Peter Wickham,39,CD,171.58,263.99,"The Story of My Life is the explosive and exhilarating autobiography by the infamous libertine Giacomo Casanova. Intense and scandalous, Casanova’s extraordinary adventures take the listener on an incredible voyage across 18th-century Europe – from France to Russia, Poland to Spain and Turkey to Germany, with Venice at their heart. He falls madly in love, has wild flings and delirious orgies, and encounters some of the most brilliant figures of his time, including Catherine the Great, Louis XV and Benjamin Franklin. He holds a verbal dual with Voltaire, a pistol duel with a Polish noble, and finds himself hauled before the court multiple times, including in London, where the judge in question turns out to be none other than Henry Fielding. His appetite for life is voracious; for him, a life lived close to the precipice is the only life worth living. The book is divided into six sections. Volume 1 contains the first two sections: ‘1: Venetian Years’ and ‘2: To Paris and Prison’.",,https://b2b.naxosusa.com/Album.aspx?product=NA0297,15 Spoken Word,Spoken Word,,England,2018 Naxos AudioBooks,2018 Naxos AudioBooks,,,,,,,,,,,,,,,,,,,,
2018,NBRV,NAXOS BLU-RAY VIDEO,NBD0068V,730099006866,Aaron Copland,Copland Conducts Copland,Benny Goodman; Los Angeles Philharmonic; Los Angeles Master Chorale; Roger Wagner,1,Blu-ray,15.59,23.99,"This concert film made in the Dorothy Chandler Pavilion in Los Angeles in 1976 captures a memorable performance conducted by the doyen of American composers, Aaron Copland (1900–1990). It includes some of his greatest and most attractive music, from the patriotic flourish of Fanfare for the Common Man and the spirited orchestral fantasy El Salon Mexico, to the colloquial warmth of his suite from the opera The Tender Land. Of particular importance is the collaboration with the great Benny Goodman in the masterwork he commissioned and premiered, the Clarinet Concerto.",https://www.youtube.com/watch?v=hy8EDVvJeNQ&feature=em-subs_digest,https://b2b.naxosusa.com/Album.aspx?product=NBD0068V,DVD/Bluray,DVD/Bluray,,,,,78 Documentaries,7,Aaron Copland (Composer); Aaron (Composer); Aaron Copland; Benny Goodman; Kirk Browning; Los Angeles Master Chorale; Los Angeles Philharmonic,Kirk Browning,1,2018 Naxos Rights (Europe) Ltd.,1976 Unitel/ITTC,DE,NR,NTSC,Other,BD-25,English,N/A,PCM stereo,Color,4:3,59,1976,
2018,NBRV,NAXOS BLU-RAY VIDEO,NBD0063–64V,730099006361,Various,Belcanto - The Tenors of the 78 Era,Beniamino Gigli; Richard Tauber; Lauritz Melchior; Enrico Caruso; Jussi Bjorling; John McCormack; Leo Slezak; Tito Schipa; Georges Thill; Helge Rosvaenge; Ivan Kozlovsky; Joseph Schmidt,5,Blu-ray + CD,46.79,71.99,"This new release is a documentary series about the great tenors and bel canto singing in the first half of the 20th century by Jan Schmidt-Garre. With the development of sound film in the 1920s and 30s, the great tenors, such as Beniamino Gigli, Richard Tauber and Lauritz Melchior, became movie stars. Countless “singer movies” were made, but great vocal performances were also captured in documentaries and privately made movies. Using a wealth of rare restored material, this thirteen-part documentary series presents the great tenors from Enrico Caruso to Jussi Bjorling, and together with comprehensive essays, offers a deep and inspiring insight into the art of bel canto. Bel Canto – The Tenors of the 78 Era series was broadcast in thirty countries and awarded at the Columbus International Film Festival and at Classique en Images at the Louvre.",,https://b2b.naxosusa.com/Album.aspx?product=NBD0063–64V,DVD/Bluray,DVD/Bluray,,,,,78 Documentaries,8,Beniamino Gigli; Enrico Caruso; Georges Thill; Helge Rosvænge; Ivan Kozlovsky; Jan Schmidt-Garre; John McCormack; Joseph Schmidt; Jussi Bjorling; Lauritz Melchior; Leo Slezak; Richard Tauber; Tito Schipa; Various (Composer),Jan Schmidt-Garre,5,2018 Naxos Rights US,2018 Naxos Rights US,DE,NR,NTSC,Other,BD-50,English,"English, French, German, Italian, Spanish, Japanese, Korean","BDs 1–2, Bonus DVD: PCM stereo",Black & White,16:9,609,1996,
2018,NDVD,NAXOS DVD,2110397,747313539758,Aaron Copland,Copland Conducts Copland,Benny Goodman; Los Angeles Philharmonic; Los Angeles Master Chorale; Roger Wagner,1,DVD,15.59,23.99,"This concert film made in the Dorothy Chandler Pavilion in Los Angeles in 1976 captures a memorable performance conducted by the doyen of American composers, Aaron Copland (1900–1990). It includes some of his greatest and most attractive music, from the patriotic flourish of Fanfare for the Common Man and the spirited orchestral fantasy El Salon Mexico, to the colloquial warmth of his suite from the opera The Tender Land. Of particular importance is the collaboration with the great Benny Goodman in the masterwork he commissioned and premiered, the Clarinet Concerto.",https://vimeo.com/248109273,https://b2b.naxosusa.com/Album.aspx?product=2110397,DVD/Bluray,DVD/Bluray,,,,,78 Documentaries,7,Aaron (Composer); Aaron Copland; Benny Goodman; Kirk Browning; Los Angeles Master Chorale; Los Angeles Philharmonic,Kirk Browning,1,2018 Naxos Rights (Europe) Ltd.,1976 Unitel/ITTC,AT,NR,NTSC,0,DVD-9,English,N/A,PCM stereo,Color,4:3,59,1976,
2018,NDVD,NAXOS DVD,2110389–91,747313538959,Various,Belcanto - The Tenors of the 78 Era,Beniamino Gigli; Richard Tauber; Lauritz Melchior; Enrico Caruso; Jussi Bjorling; John McCormack; Leo Slezak; Tito Schipa; Georges Thill; Helge Rosvaenge; Ivan Kozlovsky; Joseph Schmidt,5,DVD + CD,46.79,71.99,"This new release is a documentary series about the great tenors and bel canto singing in the first half of the 20th century by Jan Schmidt-Garre. With the development of sound film in the 1920s and 30s, the great tenors, such as Beniamino Gigli, Richard Tauber and Lauritz Melchior, became movie stars. Countless “singer movies” were made, but great vocal performances were also captured in documentaries and privately made movies. Using a wealth of rare restored material, this thirteen-part documentary series presents the great tenors from Enrico Caruso to Jussi Bjorling, and together with comprehensive essays, offers a deep and inspiring insight into the art of bel canto. Bel Canto – The Tenors of the 78 Era series was broadcast in thirty countries and awarded at the Columbus International Film Festival and at Classique en Images at the Louvre.",,https://b2b.naxosusa.com/Album.aspx?product=2110389–91,DVD/Bluray,DVD/Bluray,,,,,78 Documentaries,8,Beniamino Gigli; Enrico Caruso; Georges Thill; Helge Rosvænge; Ivan Kozlovsky; Jan Schmidt-Garre; John McCormack; Joseph Schmidt; Jussi Bjorling; Lauritz Melchior; Leo Slezak; Richard Tauber; Tito Schipa; Various (Composer),Jan Schmidt-Garre,5,2018 Naxos Rights US,2018 Naxos Rights US,AT,NR,NTSC,0,DVD-9,English,"English, French, German, Italian, Spanish, Japanese, Korean",DVD 1: PCM stereo · DVD 2: Dolby AC3 stereo · Bonus DVD: PCM stereo,Black & White,16:9,609,1996,
