5099991997920,U08
008811280826,U08
602517131552,U08
602498871102,U08
008811184827,U08
042282509420,U08
077779658527,U08
724382873228,U08
724386370921,U08
602498864456,U08
724353359522,U08
724353359621,U08
724353359720,U08
724354206825,U08
826992006628,U08
724353359928,U08
724353359829,U08
094638720829,U08
602517672642,U08
606949045524,U08
720642512425,U08
724384861322,U08
077778647027,U08
602517992733,U08
601215922523,U08
602498518571,U08
602517817234,U08
606949074821,U08
803341185524,U08
803341227613,U08
602527188805,U08
028944743326,U08
028947757498,U08
028947584032,U08
044001778124,U08
602527245607,U08
731454247429,U08
602498826201,U08
602517328082,U08
602537891306,U08
731453808928,U08
602498608838,U08
602537297313,U08
602517173804,U08
602517173811,U08
602527641393,U08
602517690776,U08
600753132852,U08
602537228720,U08
602498366172,U08
602498190654,U08
028947575603,U08
028946848920,U08
008811097325,U08
731458984825,U08
602498000687,U08
028947905639,U08
028947763512,U08
028947905653,U08
600753290866,U08
042284478427,U08
008811289423,U08
724383901425,U08
602498773581,U08
044001608322,U08
602498362365,U08
602527169798,U08
602517132542,U08
600753183199,U08
602517238053,U08
075021039797,U08
602498634134,U08
602517643475,U08
602498509609,U08
602517686519,U08
602498081655,U08
602498081723,U08
602498081631,U08
602498081747,U08
602498081662,U08
602498081709,U08
602498081693,U08
602498081778,U08
602498081754,U08
602498081679,U08
042281645822,U08
042284365727,U08
600753183663,U08
600753183700,U08
602498081761,U08
044006945828,U08
602498081648,U08
602498357231,U08
028947577607,U08
731454153829,U08
792755565223,U08
602517643505,U08
602527040325,U08
602527040349,U08
602527040363,U08
602527040387,U08
602527040394,U08
602527040370,U08
5099923412323,U08
724353325725,U08
731454008327,U08
724355676924,U08
724355696823,U08
731453933026,U08
028941730824,U08
077775461824,U08
724386447326,U08
082839705523,U08
606949371722,U08
042283373624,U08
042281464621,U08
082839519526,U08
602498837504,U08
602498796559,U08
731454360227,U08
724353214128,U08
731451132629,U08
602537146444,U08
602517243934,U08
731455766820,U08
602527068633,U08
044006560328,U08
044006560427,U08
028947577805,U08
602537871056,U08
602517916814,U08
724356325128,U08
5099907041228,U08
602498530269,U08
846070077227,U08
846070077326,U08
602537128778,U08
731454627429,U08
602527319711,U08
731455011920,U08
602527597003,U08
617884265724,U08
602498322956,U08
042284656528,U08
042284675727,U08
044006353326,U08
602517917293,U08
077779863822,U08
077778446620,U08
724349900622,U08
094636265827,U08
724385432620,U08
094636263229,U08
724352354528,U08
724385392320,U08
602517167063,U08
602537125982,U08
602537538768,U08
680889004537,U08
724354051609,U08
724353417000,U08
602527127514,U08
602537162406,U08
015707815529,U08
042281115226,U08
731454222723,U08
042283004221,U08
042280010522,U08
042284606929,U08
602517664883,U08
602517829749,U08
602498167779,U08
600753172032,U08
602498467749,U08
042288292524,U08
042282061423,U08
042288292920,U08
042288293125,U08
042281088025,U08
600753146101,U08
042288293026,U08
042282002020,U08
731451482427,U08
5099926893129,U08
5099932767728,U08
077778612728,U08
077778605522,U08
044006321127,U08
602498616727,U08
776974283274,U08
077774837729,U08
724356014626,U08
724383820726,U08
731452090126,U08
042288295228,U08
731455908121,U08
602527498034,U08
602527579054,U08
602517544635,U08
011105961127,U08
602498620991,U08
602498639221,U08
082839351126,U08
082839350228,U08
075021321021,U08
082839318426,U08
082839453028,U08
731454083829,U08
082839351928,U08
606949045623,U08
075021360129,U08
028948081431,U08
731455821024,U08
094636399829,U08
5099969565120,U08
724352482726,U08
724353657925,U08
724383781027,U08
044006333922,U08
602537351121,U08
602537351145,U08
602498626962,U08
602527315621,U08
602517339965,U08
602498613337,U08
602498843406,U08
602537351169,U08
094637012420,U08
5099931934824,U08
5099994706925,U08
028947599838,U08
028946079225,U08
094639318223,U08
724385148927,U08
724359704425,U08
602517671515,U08
050086159277,U08
724384295028,U08
082839525824,U08
082839700122,U08
602537224128,U08
602537224135,U08
602498719114,U08
602517619661,U08
602517082885,U08
602517613072,U08
602517801295,U08
044006687728,U08
602527131764,U08
602517613041,U08
602517639737,U08
606949074128,U08
600753510469,U08
602517499485,U08
724358182705,U08
028944728026,U08
042284245128,U08
028946097625,U08
028947577348,U08
028947161325,U08
5099952081026,U08
724356074521,U08
602517982338,U08
602527000770,U08
602498641996,U08
044006563220,U08
731454497626,U08
731453182127,U08
731453183025,U08
731453182622,U08
731453182325,U08
731453181922,U08
602498080030,U08
731453182424,U08
600753407240,U08
731452188120,U08
731453182226,U08
042280001421,U08
602537037261,U08
606949320928,U08
724349532724,U08
724353377427,U08
008817015729,U08
602498616512,U08
731455821123,U08
5099902690421,U08
602517448223,U08
077779147229,U08
606949008529,U08
028941404220,U08
042284277327,U08
602498614907,U08
076732403822,U08
724383391127,U08
602498532997,U08
077779772322,U08
077772657428,U08
077774643221,U08
602547534088,U08
766925948024,U08
731454456524,U08
602498612088,U08
606949072629,U08
606949364021,U08
042282368324,U08
724352008728,U08
5099968526023,U08
724358151329,U08
094635932423,U08
077774661928,U08
724353551827,U08
602498301777,U08
724358433920,U08
602517486225,U08
602517486201,U08
602517486287,U08
731454936125,U08
731454908320,U08
602517486256,U08
602517350540,U08
011105012423,U08
602517920392,U08
602517486270,U08
724349532625,U08
724349824027,U08
602527337821,U08
602517937789,U08
731453093522,U08
602527136837,U08
731453050129,U08
602498818626,U08
602527231617,U08
008811311421,U08
008811243920,U08
602517836914,U08
602537174089,U08
5099902966724,U08
602527358154,U08
731451027529,U08
5099945718724,U08
094638963721,U08
083616303727,U08
5099930731127,U08
083616303529,U08
602537067206,U08
731451278822,U08
602527984612,U08
042283568020,U08
028947900115,U08
042282714923,U08
724353826529,U08
731451979828,U08
042282520623,U08
602517298309,U08
602547408129,U08
602517842434,U08
602537273898,U08
731453800229,U08
602517665835,U08
602517260573,U08
602517260818,U08
602517260917,U08
602517260825,U08
602517260832,U08
602517260856,U08
602517260887,U08
602527280158,U08
602517260863,U08
602517260924,U08
602498624296,U08
602498613009,U08
606949335625,U08
602498592762,U08
602517499850,U08
050087103545,U08
720642495223,U08
602527386447,U08
602547049056,U08
826992004822,U08
044797004223,U08
602527280301,U08
044006308920,U08
044006309026,U08
602527057408,U08
602527323787,U08
602498789759,U08
042283024625,U08
731454655729,U08
600753033388,U08
731453181120,U08
731453181021,U08
731453181526,U08
731453181625,U08
731453181724,U08
731452375223,U08
731453367722,U08
028947577126,U08
028948081486,U08
008811233723,U08
602537248957,U08
602537254460,U08
602537247998,U08
602537479214,U08
602537256716,U08
094636392820,U08
602498817582,U08
602537249510,U08
602537481958,U08
602537252114,U08
602537250998,U08
602537254613,U08
602517059092,U08
606949057428,U08
606949326029,U08
731454058728,U08
602498611548,U08
602498562796,U08
803341226685,U08
077774669320,U08
5099991740328,U08
077779355921,U08
076741707324,U08
731458994428,U08
076741707225,U08
076732601624,U08
011105070126,U08
731454376228,U08
076732164921,U08
602527391151,U08
606949306328,U08
602517643437,U08
602537024223,U08
602527424811,U08
724359240824,U08
724359240428,U08
602517902619,U08
602517537910,U08
602517642256,U08
602527409191,U08
028947908234,U08
602517570221,U08
731454443821,U08
602498623077,U08
731453483729,U08
602498621622,U08
606949089726,U08
829619133929,U08
724352469628,U08
602537715794,U08
600753183984,U08
602557270501,U08
602498369227,U08
602498867396,U08
724385778728,U08
724358436808,U08
724384849924,U08
731458695325,U08
731458695622,U08
731458695424,U08
731458695523,U08
601091047723,U08
075021513426,U08
028947575573,U08
602498848982,U08
602498420980,U08
077779828722,U08
724353011727,U08
724349455023,U08
724353261023,U08
602527176468,U08
082839464727,U08
602498206515,U08
770301993522,U08
731451030123,U08
042281410628,U08
042281133428,U08
042283603226,U08
042283091320,U08
042283793422,U08
731451706721,U08
602517797352,U08
731458384526,U08
042282377722,U08
731451097829,U08
042281883620,U08
042283067523,U08
602557567014,U08
042282253323,U08
042281030826,U08
731451830525,U08
731454094023,U08
602547381194,U08
028948081509,U08
600753184134,U08
044007601822,U08
602517986886,U08
042284274029,U08
602527888750,U08
602517613546,U08
731454348720,U08
602527300696,U08
731451483929,U08
602537919505,U08
076732523223,U08
602537832163,U08
602537832194,U08
602537832507,U08
602537947294,U08
602537832293,U08
602537932351,U08
602537832354,U08
602537832385,U08
602537832422,U08
602537832446,U08
602537943913,U08
602537832521,U08
602517240834,U08
602527501239,U08
724383065424,U08
042282449924,U08
042280005221,U08
042280008826,U08
042280005023,U08
731451016028,U08
731451476624,U08
803341344402,U08
803341344419,U08
602537394920,U08
600753184004,U08
602498798898,U08
769712412326,U08
731454693325,U08
602527272399,U08
602517340978,U08
044006336824,U08
044006336923,U08
731458645023,U08
724349879324,U08
028947910961,U08
724353760021,U08
602537021550,U08
5099951437121,U08
724354230721,U08
028947585084,U08
028943430425,U08
028943201520,U08
094639274420,U08
724352122820,U08
724352564620,U08
042283801622,U08
602517808140,U08
5099996493229,U08
602537003549,U08
606949048624,U08
606949057121,U08
094639576623,U08
602517686823,U08
602527091389,U08
042284600521,U08
042284291521,U08
731456019628,U08
060439131027,U08
602527370378,U08
602537232093,U08
602498821770,U08
602517091702,U08
008817030821,U08
602557712070,U08
731452430625,U08
044006337722,U08
731452454225,U08
602498840900,U08
602527385570,U08
600753114988,U08
028947561743,U08
028942502123,U08
028941755322,U08
602547392954,U08
602527288420,U08
602498542149,U08
731454476829,U08
602498839829,U08
600445041820,U08
5099962686822,U08
602537503025,U08
5099990805028,U08
602527133621,U08
600445005228,U08
600753184028,U08
602498528877,U08
602517919211,U08
724349505025,U08
724352082728,U08
077779308927,U08
602527894478,U08
602527504971,U08
602517974593,U08
724349354326,U08
602517448094,U08
731458941521,U08
724353822729,U08
077779286324,U08
008817015125,U08
600445044524,U08
028944555127,U08
028947757511,U08
028944559828,U08
028944550924,U08
5099908511829,U08
602498878934,U08
602498878941,U08
602498646717,U08
606949062927,U08
602527032139,U08
606949329020,U08
602537375462,U08
5099923540323,U08
724383440122,U08
042284497428,U08
724384206628,U08
724381111925,U08
077778622420,U08
724384861629,U08
724356364721,U08
724386649522,U08
724386649928,U08
602527139494,U08
5099962686921,U08
602537498666,U08
600753289969,U08
602527288406,U08
602527462714,U08
602527527956,U08
602517746763,U08
602498837108,U08
602517265950,U08
731451212024,U08
042284866026,U08
042283380127,U08
731454967525,U08
602498621462,U08
602498625729,U08
731455745122,U08
724352867226,U08
724353822828,U08
042283377127,U08
602517448186,U08
606949045326,U08
724386648129,U08
602498618318,U08
008811292829,U08
602527339788,U08
731454464925,U08
602517169371,U08
602517342026,U08
600753082904,U08
602498430514,U08
044006829128,U08
826992011127,U08
731458637523,U08
731458637622,U08
731458692928,U08
826992010922,U08
042284608329,U08
602498430521,U08
044006359625,U08
826992011028,U08
731452409621,U08
042284279420,U08
042284248327,U08
600753079591,U08
602498233207,U08
600753105955,U08
600753104521,U08
602517492028,U08
602498687840,U08
602498687659,U08
731453992825,U08
731455021226,U08
602498687697,U08
042284781022,U08
028942605527,U08
602527363257,U08
028948081530,U08
602498425916,U08
602527606903,U08
602517566880,U08
602517057975,U08
042283967120,U08
077779882328,U08
600753183830,U08
600753183847,U08
600753183823,U08
077779376926,U08
724384760021,U08
724384827021,U08
724384772222,U08
731453459823,U08
008811319625,U08
008811305123,U08
602498564790,U08
5099951124823,U08
602527114415,U08
028947806509,U08
028944743722,U08
028941946621,U08
028944973525,U08
028945774725,U08
028944742121,U08
731452338228,U08
731451980428,U08
602527323299,U08
044006520322,U08
044006533124,U08
731451934827,U08
044006508627,U08
731454908726,U08
602517247659,U08
602517205659,U08
602517247642,U08
011105065924,U08
602517419889,U08
602517314221,U08
602517052420,U08
602517419926,U08
602517052437,U08
602517416062,U08
042282537423,U08
731453967922,U08
602498807989,U08
602517448209,U08
731453790926,U08
602527129372,U08
731452333124,U08
008811313425,U08
731455956221,U08
731453375727,U08
008817037424,U08
077779883028,U08
028947803379,U08
028947815334,U08
602498879849,U08
602517689787,U08
602527330297,U08
602498866221,U08
028948308149,U08
602527456775,U08
602517303829,U08
731454070423,U08
602527555065,U08
602517611306,U08
602527143262,U08
602527629810,U08
602517664791,U08
606949229528,U08
731454936521,U08
011105066525,U08
077779319725,U08
600753386354,U08
602517805439,U08
602527298344,U08
602527834894,U08
028947767244,U08
731452806123,U08
731454055727,U08
600753200254,U08
602527324227,U08
731455182224,U08
731453955622,U08
042282756923,U08
600753184011,U08
600753183885,U08
602498357545,U08
044006324623,U08
602527741192,U08
042282452320,U08
602498826010,U08
602498826027,U08
731458692027,U08
602517969902,U08
602498687642,U08
602498687673,U08
602517602977,U08
731458699620,U08
602537351091,U08
094638728528,U08
600445050099,U08
602527153056,U08
028944743920,U08
602527612836,U08
731454843324,U08
600753244326,U08
731452895127,U08
731452894922,U08
731452262929,U08
731454842822,U08
731458603627,U08
731454842921,U08
042283422728,U08
600753182710,U08
602498452561,U08
617884241520,U08
617884278625,U08
617884662127,U08
617884274122,U08
724382530725,U08
044006515328,U08
602517122451,U08
602517745292,U08
724382843528,U08
724359670829,U08
724384558529,U08
724358024708,U08
731452245724,U08
602517375130,U08
705178000424,U08
705178001827,U08
028947767336,U08
028946470626,U08
028947917588,U08
602517967823,U08
602498830758,U08
028947818700,U08
028947824770,U08
602517338579,U08
602498641682,U08
731453088221,U08
601215760927,U08
731454951722,U08
602527333656,U08
602527458403,U08
731454951821,U08
602527278551,U08
731453029224,U08
5099970534627,U08
731451966521,U08
731452228321,U08
028947577782,U08
042283380226,U08
042284144520,U08
042282361325,U08
602527068725,U08
602517679207,U08
731458675525,U08
602517396876,U08
731458936121,U08
731458941422,U08
602517967076,U08
602517686601,U08
731458995029,U08
602517679238,U08
602517410480,U08
602498799024,U08
602517169432,U08
082839527224,U08
602517679276,U08
602517679245,U08
602498609958,U08
044006521428,U08
731452079022,U08
042283136922,U08
602517679269,U08
042282345127,U08
042282506429,U08
028944972122,U08
028944974621,U08
008817028620,U08
602537432165,U08
602517686724,U08
724385706127,U08
602517868588,U08
602517966932,U08
731454908627,U08
075021039964,U08
602527266718,U08
606949041021,U08
602517797253,U08
5099940482026,U08
042281404221,U08
5099997396826,U08
044797502125,U08
826992005621,U08
606949038823,U08
601215968828,U08
602517512702,U08
602498550366,U08
602498839461,U08
602517689824,U08
602498416273,U08
077779657926,U08
094633775725,U08
724349879423,U08
724359650524,U08
724358091427,U08
602527631325,U08
720616504524,U08
720616506320,U08
602498388082,U08
724358269925,U08
724353938024,U08
724386370723,U08
724353950125,U08
724354172526,U08
724354172625,U08
602517752825,U08
094639679126,U08
094639680122,U08
5099921378126,U08
094639679720,U08
094639679324,U08
602498777664,U08
602517248878,U08
602498189108,U08
602498357538,U08
602537573899,U08
602498449691,U08
600753183755,U08
042283095526,U08
731454025522,U08
724386447128,U08
724354003226,U08
724385996221,U08
724349900325,U08
602498790861,U08
602498820599,U08
731458666127,U08
008817030128,U08
008817038124,U08
724385181528,U08
028942070028,U08
028948081554,U08
028948081585,U08
044006321523,U08
602498612286,U08
720642421123,U08
720642414828,U08
602517906075,U08
602527677163,U08
720642441527,U08
720642442029,U08
724385018824,U08
602527501970,U08
008811298029,U08
617884261900,U08
082839700023,U08
042283703124,U08
720642470220,U08
720642402320,U08
5099970534726,U08
724353448226,U08
5099969422027,U08
094636270425,U08
028942506626,U08
028942506824,U08
044006542829,U08
602498880531,U08
042283204928,U08
042284643320,U08
600753183793,U08
600753183960,U08
602537083619,U08
724385407420,U08
724385076428,U08
724382933120,U08
724349879621,U08
724356379824,U08
724349533127,U08
724352564927,U08
724386446824,U08
094639275724,U08
731453461529,U08
724384815127,U08
724384062026,U08
724383932023,U08
724384417826,U08
602498619308,U08
602517448193,U08
731451469626,U08
731451845024,U08
044001710520,U08
602498610527,U08
602547624253,U08
075021455825,U08
044001616426,U08
077774615723,U08
008811238223,U08
602517144996,U08
602527186405,U08
602527466491,U08
5099907103520,U08
606949240424,U08
724359242224,U08
724358090925,U08
602527104164,U08
731458984023,U08
720642483428,U08
008811258726,U08
724385917929,U08
731454092920,U08
602498801703,U08
724359650128,U08
094637423028,U08
724349900721,U08
602527541983,U08
602498849873,U08
602537198450,U08
082839511223,U08
082839500425,U08
028947958819,U08
028947800224,U08
028947590989,U08
028947591115,U08
720642463123,U08
602527370439,U08
044006520421,U08
731458993223,U08
731451394324,U08
731454908122,U08
602517396883,U08
731453905122,U08
731453768826,U08
602498522868,U08
602517043633,U08
602498820988,U08
602517725416,U08
731453910027,U08
602498798829,U08
602498788561,U08
731458643524,U08
602498797501,U08
077779684328,U08
042284748223,U08
028947958802,U08
028944551723,U08
602517271074,U08
075021033108,U08
601215326420,U08
826992005126,U08
826992005225,U08
826992005027,U08
028948081608,U08
042284229326,U08
602498427545,U08
042282834423,U08
602517240865,U08
008811282028,U08
602517984479,U08
724359431727,U08
094636266121,U08
724354230226,U08
724349534124,U08
724359083728,U08
602498616475,U08
600753529478,U08
602527860886,U08
602498577776,U08
042282036728,U08
042284487122,U08
094639465620,U08
724385937828,U08
724353558628,U08
077778946625,U08
731451027321,U08
724383291908,U08
028945838229,U08
602537354177,U08
602537587087,U08
5099964431628,U08
602547309150,U08
602547309020,U08
602547309099,U08
602547308702,U08
049925070026,U08
5099930944022,U08
724353286026,U08
724352069521,U08
724353285920,U08
606949353421,U08
602517933484,U08
602517338449,U08
602537515806,U08
602537392049,U08
602498798362,U08
602517730816,U08
602517465879,U08
094637653821,U08
731458676829,U08
602498823873,U08
602517464704,U08
602517358003,U08
731452421425,U08
094633626027,U08
602498611852,U08
602498873281,U08
602498629185,U08
731453892026,U08
602527341507,U08
601215717020,U08
731453055827,U08
602527192680,U08
094638573722,U08
731454039925,U08
602517613553,U08
077778782520,U08
082839602129,U08
606949308926,U08
731454099127,U08
731458619420,U08
731454451321,U08
602527149783,U08
617884935221,U08
5099960282323,U08
5099902933429,U08
731453016224,U08
731453059726,U08
602527723983,U08
602498626610,U08
606949301125,U08
028942780729,U08
602517409026,U08
731453741928,U08
042281004124,U08
731451317729,U08
731453741720,U08
731451966729,U08
731453742024,U08
042282171221,U08
731453742123,U08
731453742222,U08
731453741829,U08
011105180320,U08
731454878722,U08
731454878623,U08
008811251826,U08
075021036710,U08
008811206420,U08
731454451925,U08
602527321493,U08
724383919024,U08
5099907037320,U08
5099990303029,U08
602527022451,U08
075021039384,U08
602527283234,U08
602537393749,U08
028943275927,U08
028942388628,U08
028944742220,U08
042283930728,U08
042282912220,U08
028944560428,U08
077779344826,U08
602517499898,U08
044006338125,U08
602517136380,U08
602498611210,U08
731458678328,U08
602498812488,U08
602517654365,U08
602537074426,U08
5099941653722,U08
028948101009,U08
028947651536,U08
600753183977,U08
602547221810,U08
602517738355,U08
602517090972,U08
602517457676,U08
094639816729,U08
602498636756,U08
602527484167,U08
602517680302,U08
602498454015,U08
606949066925,U08
731454350020,U08
075021081222,U08
602498615034,U08
008811125820,U08
602498422250,U08
602498421789,U08
602498408391,U08
602498421758,U08
602498417799,U08
602498418055,U08
731452816528,U08
044007711422,U08
731455847420,U08
044007711125,U08
731452816023,U08
731452815828,U08
731452815422,U08
731452815620,U08
731452815729,U08
602537585892,U08
731451253225,U08
731451253324,U08
731452816221,U08
731455847628,U08
044007711224,U08
731455847727,U08
731452816122,U08
731453243224,U08
731458633020,U08
044007711323,U08
731455847529,U08
731452815521,U08
044007711620,U08
724353214425,U08
731454153324,U08
042284657624,U08
731451006920,U08
731451017025,U08
602537093779,U08
602517687707,U08
602517860148,U08
602527890371,U08
077779051724,U08
042282192929,U08
094639276820,U08
5099970468625,U08
042284261425,U08
042284261227,U08
042284261128,U08
724353208820,U08
602498837887,U08
731455791327,U08
602517995741,U08
602498837917,U08
606949066727,U08
602517448179,U08
602517910416,U08
042284482325,U08
094639275922,U08
724352041923,U08
602517889880,U08
602527546766,U08
602498447376,U08
629256106337,U08
602498581360,U08
606949343729,U08
094639317820,U08
731454217927,U08
602498801772,U08
602517847132,U08
731458972426,U08
028947763253,U08
028941904621,U08
028941941329,U08
028947461722,U08
028947905288,U08
028944974324,U08
028945774626,U08
028947771630,U08
028944744125,U08
028947771586,U08
028947771616,U08
028947771647,U08
028944972429,U08
028941583321,U08
028944740127,U08
028947771579,U08
028947771623,U08
028947771593,U08
028947582250,U08
028947771654,U08
044006649627,U08
731454788120,U08
028947887461,U08
028947860297,U08
602537320233,U08
008811239824,U08
602498568279,U08
602527767062,U08
602527718866,U08
602527157207,U08
731452414922,U08
016253102224,U08
602498312278,U08
044001690624,U08
602498803554,U08
600445043527,U08
812080010325,U08
600445025424,U08
602527402321,U08
602527546520,U08
028944740226,U08
028944740424,U08
731453095823,U08
602517314924,U08
724353407025,U08
602527118390,U08
602498620861,U08
028947575177,U08
602537126538,U08
731451463020,U08
602527127521,U08
602527207100,U08
602517026759,U08
602498842461,U08
076731104027,U08
008811187927,U08
008811071028,U08
008811226022,U08
008811171124,U08
008811174620,U08
602517445574,U08
602517655102,U08
600753063149,U08
008811181024,U08
602498010228,U08
602498266137,U08
042283919228,U08
042283536821,U08
028945862323,U08
724352907229,U08
602527383484,U08
602527383569,U08
602527383828,U08
602527383910,U08
602527383941,U08
602527383538,U08
602527383675,U08
602527383750,U08
602527383798,U08
028947591092,U08
028946211427,U08
731451477720,U08
731453632325,U08
731453238329,U08
731452895028,U08
731455899221,U08
044006312224,U08
602527805795,U08
602527119748,U08
028945770628,U08
028947753247,U08
028944974522,U08
028944740028,U08
602517868519,U08
602517797376,U08
602517936522,U08
731451473227,U08
042283872523,U08
731454280020,U08
731451832727,U08
602527724287,U08
602517854208,U08
028944824520,U08
028947575702,U08
044006551029,U08
731451482229,U08
731454498920,U08
731453805828,U08
028944729221,U08
094635428421,U08
724352508129,U08
724357875820,U08
042284255325,U08
094631140525,U08
5099967978021,U08
011105018227,U08
602498821213,U08
602517050426,U08
044006525228,U08
011105023429,U08
011105981026,U08
602517931107,U08
602498622469,U08
731454984621,U08
602517433908,U08
011105030427,U08
724384775827,U08
724385031625,U08
077778620921,U08
028947757481,U08
028947774341,U08
731455981025,U08
028941986122,U08
602498637050,U08
008811304829,U08
600753144879,U08
602498202647,U08
602537282562,U08
600753021446,U08
008811297022,U08
602537873111,U08
602517055636,U08
602517849211,U08
731454777827,U08
602498364598,U08
602498359648,U08
600753183694,U08
602498608012,U08
602517033979,U08
731454098427,U08
731454098922,U08
600753182741,U08
731454956628,U08
602537321933,U08
044006507125,U08
042284109321,U08
731454438629,U08
602498610497,U08
602517752962,U08
600753184103,U08
600753184141,U08
602498816561,U08
077779828920,U08
042282766427,U08
724359673325,U08
042283807327,U08
042283807228,U08
602498359716,U08
724349978126,U08
724357676328,U08
724382845829,U08
602498821879,U08
5099940458120,U08
724349730823,U08
008811310028,U08
602498607893,U08
724359735023,U08
5099973128120,U08
042283087828,U08
602527914190,U08
602527533094,U08
044006335322,U08
602547052988,U08
602517746886,U08
602527191539,U08
731451308529,U08
602498435724,U08
602498435717,U08
731455937329,U08
602498137451,U08
094636299624,U08
724352066926,U08
731454376327,U08
602517448247,U08
077779344925,U08
602498802366,U08
724385072420,U08
724387752023,U08
724387760523,U08
602498803738,U08
724385329920,U08
602527128818,U08
602527255958,U08
602517901346,U08
602527115801,U08
601215327823,U08
042286091129,U08
602527006321,U08
602498611647,U08
602498836514,U08
602517834866,U08
602527681429,U08
602498867709,U08
606949319120,U08
606949319229,U08
602498608869,U08
602498820070,U08
606949012427,U08
602527191225,U08
731454681926,U08
731452347725,U08
602498626092,U08
602498798645,U08
044007702123,U08
602498620946,U08
602517246775,U08
602547020666,U08
602498899700,U08
602498645086,U08
028944239027,U08
602527024905,U08
044006507521,U08
602498423493,U08
601215301021,U08
601215307221,U08
602527835167,U08
042282466426,U08
724383737826,U08
731452694522,U08
606949059927,U08
600753196946,U08
602527186016,U08
731454813822,U08
602527328317,U08
602517827523,U08
602498872048,U08
602517401723,U08
028946637722,U08
602498603529,U08
028946638323,U08
602517865792,U08
602498813621,U08
602517448254,U08
042284256421,U08
008811272722,U08
008811222925,U08
602517975651,U08
602498628119,U08
602527280196,U08
008811275020,U08
602527215112,U08
731454445122,U08
602537138036,U08
600753205860,U08
028944551020,U08
028947937739,U08
602498185391,U08
042283853225,U08
042283621329,U08
602537213238,U08
602527637884,U08
724383574827,U08
724383575220,U08
724385339424,U08
724383546923,U08
724383574926,U08
724383574728,U08
5099994899528,U08
724353644727,U08
094635811223,U08
731451930126,U08
731451116926,U08
042282998620,U08
042283527720,U08
042284336123,U08
042283545120,U08
042284927123,U08
042283972629,U08
602517300699,U08
008811174026,U08
731455788723,U08
082839707527,U08
082839670029,U08
082839670128,U08
602537178285,U08
606949008628,U08
602527015880,U08
606949079024,U08
602498639047,U08
606949027322,U08
606949234423,U08
602498000397,U08
602498000380,U08
606949052423,U08
082839494526,U08
5099969898822,U08
5099970578720,U08
028947905301,U08
731454890021,U08
731454890328,U08
731454889926,U08
731454889629,U08
731454889728,U08
731454890120,U08
731454890229,U08
602517502703,U08
602527022437,U08
602517205918,U08
602527207896,U08
044001474224,U08
602517884250,U08
028947575313,U08
028943037822,U08
5099930944220,U08
602537619498,U08
042284600620,U08
602498419632,U08
602498307342,U08
602498307335,U08
042284255523,U08
731454814720,U08
602517773332,U08
731454677929,U08
724382191421,U08
602517686830,U08
5099994649420,U08
792755579220,U08
789042204927,U08
602517843479,U08
724358123920,U08
077778622826,U08
724384559922,U08
724383988327,U08
094633092020,U08
602498611623,U08
602517031975,U08
602498623107,U08
602517905610,U08
042284478526,U08
042282053923,U08
042281571329,U08
042282033123,U08
766925966929,U08
042284402828,U08
724357985628,U08
724352933228,U08
724358232523,U08
724349463226,U08
094633346123,U08
094633346222,U08
602517876644,U08
602498576663,U08
720616502520,U08
5099991865724,U08
601215910223,U08
602537165773,U08
028947917571,U08
028947763598,U08
602517624139,U08
724385332920,U08
602527480862,U08
602527133348,U08
601215370829,U08
602498635711,U08
044006731520,U08
602517125773,U08
602517760318,U08
077779147625,U08
724358165425,U08
792755591222,U08
602527131061,U08
044006521220,U08
094636314723,U08
602527261836,U08
826992006529,U08
724387392922,U08
028946699225,U08
731453673823,U08
602517180062,U08
028947905295,U08
028941537324,U08
075021039810,U08
731453899124,U08
044006337326,U08
731454258722,U08
602517052468,U08
028942725126,U08
094639269228,U08
094639269327,U08
077776466125,U08
042281464324,U08
602498623374,U08
044001405020,U08
602498594179,U08
731455892024,U08
731454660921,U08
028942683624,U08
602537161058,U08
028944975727,U08
602517303072,U08
094638414025,U08
602517205871,U08
044006369327,U08
042282008022,U08
602498617700,U08
602498526965,U08
602498867068,U08
077779124527,U08
077779527120,U08
077774610124,U08
008817037523,U08
724385574924,U08
077778001522,U08
077779756827,U08
602527944067,U08
602527536859,U08
011105017428,U08
028947958826,U08
602498489536,U08
602498494158,U08
602498489550,U08
600753183908,U08
044007605226,U08
720642430224,U08
602498520673,U08
724354003028,U08
724349534322,U08
094633777125,U08
602537943104,U08
724349629523,U08
724382960829,U08
602527705583,U08
602537464944,U08
724353213824,U08
724353213923,U08
602498809457,U08
602498628669,U08
606949077327,U08
602498359181,U08
050087121969,U08
600753184066,U08
042282478429,U08
602498359747,U08
028947575252,U08
602498336007,U08
602517995734,U08
602517396913,U08
606949066826,U08
602498119556,U08
600753093306,U08
600753127902,U08
600753127896,U08
601215356526,U08
042283575622,U08
042281011924,U08
077778616726,U08
731455925128,U08
602537142859,U08
094636264325,U08
094639277025,U08
094633776227,U08
724354003127,U08
724383357925,U08
724358091021,U08
724349533226,U08
094639277926,U08
602537141470,U08
724381102824,U08
724383901326,U08
077778602729,U08
602517213326,U08
602537380770,U08
602517060579,U08
724386370624,U08
602498359754,U08
042281001321,U08
731454680127,U08
042282293527,U08
600753182734,U08
042283222922,U08
042283873728,U08
602498359761,U08
600753033814,U08
042284137126,U08
042281052125,U08
600753183922,U08
602498359778,U08
724352735228,U08
724352735020,U08
